ticker,empresa,setor,subsetor,roic_clean,earnings_yield_clean,rank_roic,rank_ey,magic_formula_rank,cotacao,vol_med_2m,pl,pvp,div_yield,lpa,30_dias,12_meses,marg_liquida,data_execucao
TUPY4,TUPY PN,Material de Transporte,Material Rodoviário,8.9,0.07321,254,293,547,48.21,0.0,-171.19,2.02,0.0,-0.28,0.0,0.0,-0.4,2025-08-23
VBBR3,VIBRA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",8.0,0.09294,289,259,548,21.6,228330000.0,4.3,1.16,6.1,5.03,6.67,-11.76,3.1,2025-08-23
PRIO3,PETRORIO ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",8.6,0.08143,269,280,549,38.05,340171000.0,3.22,1.3,0.0,11.81,-11.02,-18.78,73.9,2025-08-23
ELUM4,ELUMA PN,,,9.4,0.06711,243,307,550,47.9,0.0,14.79,1.99,0.0,3.24,0.0,0.0,8.5,2025-08-23
PCAR5,PÃO DE AÇÚCAR PNA N1,Comércio e Distribuição,Alimentos,11.1,0.04355,199,354,553,67.12,0.0,-18.29,12.89,0.0,-3.67,0.0,0.0,-9.4,2025-08-23
FESA4,FERBASA PN,Siderurgia e Metalurgia,Siderurgia,5.5,0.11442,337,216,553,6.26,3581050.0,8.11,0.66,8.0,0.77,-7.26,-22.91,11.4,2025-08-23
PRVI3,Providencia ON NM,,,6.1,0.10132,318,236,554,10.54,0.0,-11.74,1.61,0.0,-0.9,0.0,0.0,-7.8,2025-08-23
VIGR3,VIGOR FOOD ON NM,,,9.1,0.06579,246,308,554,25.0,0.0,36.57,2.55,0.0,0.68,0.0,0.0,2.3,2025-08-23
EBCO3,EMBRACO ON,,,5.0,0.11521,343,213,556,1.05,0.0,12.03,0.84,0.0,0.09,0.0,0.0,2.9,2025-08-23
PCAR4,PÃO DE AÇÚCAR PN N1,Comércio e Distribuição,Alimentos,11.1,0.04075,199,360,559,72.11,0.0,-19.65,13.85,0.0,-3.67,0.0,0.0,-9.4,2025-08-23
DMVF3,D1000VFARMA ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,2.1,0.13532,395,166,561,4.52,264390.0,11.77,0.25,0.0,0.38,-1.95,-40.29,0.8,2025-08-23
ODER4,CONSERVAS ODERICH SA PN,Alimentos Processados,Alimentos Diversos,9.1,0.06046,246,319,565,100.0,0.0,25.17,2.02,0.9,3.97,0.0,0.0,5.7,2025-08-23
TMAR3,TELEMAR ON,,,5.8,0.09794,328,242,570,62.0,0.0,166.16,1.04,0.0,0.37,0.0,0.0,-0.4,2025-08-23
TNLP4,TELEMAR PN,,,4.6,0.11025,350,220,570,20.36,0.0,25.96,0.71,0.0,0.78,0.0,0.0,-0.1,2025-08-23
EMBR3,EMBRAER ON,Material de Transporte,Material Aeronáutico e de Defesa,8.4,0.07047,276,295,571,77.6,552313000.0,26.87,3.16,0.1,2.89,13.92,72.5,5.3,2025-08-23
TSEP3,TELE SUDESTE CELULAR PART SA ON,,,9.1,0.05583,246,326,572,40.0,0.0,33.05,1.79,0.0,1.21,0.0,0.0,5.3,2025-08-23
RHDS4,M G POLIEST PN,Químicos,Petroquímicos,11.8,0.01402,185,391,576,1.0,0.0,363.45,29.5,0.0,0.0,0.0,0.0,1.2,2025-08-23
GVTT3,GVT HOLDING ON NM,,,10.3,0.03752,215,362,577,57.7,0.0,57.38,3.68,0.0,1.01,0.0,0.0,7.5,2025-08-23
LAME4,LOJAS AMERICANAS S.A. PN,Comércio,Produtos Diversos,6.5,0.08897,310,267,577,6.55,0.0,20.99,1.89,0.0,0.31,0.0,-14.04,2.5,2025-08-23
LAME3,LOJAS AMERICANAS S.A. ON,Comércio,Produtos Diversos,6.5,0.08834,310,269,579,6.62,0.0,21.22,1.91,0.0,0.31,0.0,-7.67,2.5,2025-08-23
PNVL3,PANVEL FARMÁCIAS ON,Comércio e Distribuição,Medicamentos e Outros Produtos,7.7,0.07698,292,287,579,9.99,3175980.0,12.8,1.22,3.6,0.78,8.12,-4.42,2.3,2025-08-23
TMGC7,TELEMIG CELULAR PNC,,,8.7,0.06053,262,318,580,800.01,0.0,12.68,1.63,0.0,63.11,0.0,0.0,9.2,2025-08-23
GLOB4,CASAS BAHIA PN,Comércio,Eletrodomésticos,8.2,0.06964,282,299,581,30.49,0.0,-11.18,12.95,0.0,-2.73,0.0,0.0,-6.3,2025-08-23
LOGN3,Log-In ON NM,Transporte,Transporte Hidroviário,8.1,0.07037,286,297,583,24.99,398639.0,29.97,2.56,0.0,0.83,-3.59,-35.09,3.1,2025-08-23
CVCB3,CVC BRASIL ON NM,Viagens e Lazer,Viagens e Turismo,4.5,0.10225,354,233,587,2.04,23683400.0,-10.65,2.29,0.0,-0.19,-11.69,-11.3,-6.8,2025-08-23
CZLT33,Cosan Ltd DR3,,,5.3,0.09747,342,246,588,29.23,0.0,11.24,1.39,0.0,2.6,0.0,0.0,9.1,2025-08-23
SOJA3,BOA SAFRA ON NM,Agropecuária,Agricultura,5.8,0.09276,328,260,588,10.28,4169470.0,13.74,1.03,2.9,0.75,-1.25,-22.04,8.9,2025-08-23
FLCL6,CATAG LEOPOLDINA PNB,,,10.0,0.0321,225,367,592,9.91,0.0,47.33,10.66,0.0,0.21,0.0,0.0,6.5,2025-08-23
IGUA5,CIA. IGUAÇU DE CAFÉ SOLÚVEL PNA,,,7.6,0.06835,294,302,596,7.98,0.0,-12.26,-1.41,0.0,-0.65,0.0,0.0,-4.5,2025-08-23
IGUA6,CIA. IGUAÇU DE CAFÉ SOLÚVEL PNB,,,7.6,0.06793,294,303,597,8.07,0.0,-12.4,-1.43,0.0,-0.65,0.0,0.0,-4.5,2025-08-23
IGUA3,CIA. IGUAÇU DE CAFÉ SOLÚVEL ON,,,7.6,0.06757,294,304,598,8.15,0.0,-12.52,-1.44,0.0,-0.65,0.0,0.0,-4.5,2025-08-23
FLCL3,CATAG LEOPOLDINA ON,,,10.0,0.02835,225,373,598,11.5,0.0,54.92,12.37,0.0,0.21,0.0,0.0,6.5,2025-08-23
TNLP3,TELEMAR ON,,,4.6,0.09699,350,248,598,27.75,0.0,35.39,0.96,0.0,0.78,0.0,0.0,-0.1,2025-08-23
PTNT4,PETTENATI PN,"Tecidos, Vestuário e Calçados",Fios e Tecidos,4.9,0.09625,348,251,599,4.75,81766.0,5.92,0.52,5.7,0.8,2.37,-20.79,7.2,2025-08-23
TMGC11,TELEMIG CELULAR PNE,,,8.7,0.05333,262,337,599,900.0,0.0,14.26,1.83,0.0,63.11,0.0,0.0,9.2,2025-08-23
LUXM3,TREVISA INVESTIMENTOS SA ON,Transporte,Transporte Hidroviário,9.1,0.04505,246,353,599,10.0,0.0,11.14,2.59,0.0,0.9,0.0,0.0,25.9,2025-08-23
FLCL5,CATAG LEOPOLDINA PNA,,,10.0,0.02641,225,375,600,12.5,0.0,59.7,13.45,0.0,0.21,0.0,0.0,6.5,2025-08-23
SMTO3,SAO MARTINHO ON NM,Alimentos Processados,Açucar e Alcool,5.9,0.08326,325,275,600,16.83,33291300.0,10.9,0.81,5.4,1.54,-2.54,-40.93,7.0,2025-08-23
FFTL3,FOSFERTIL ON,Químicos,Fertilizantes e Defensivos,8.9,0.04866,254,347,601,25.0,0.0,53.22,2.26,0.0,0.47,0.0,0.0,8.2,2025-08-23
FFTL4,FOSFERTIL PN,Químicos,Fertilizantes e Defensivos,8.9,0.04854,254,348,602,25.06,0.0,53.34,2.26,0.0,0.47,0.0,0.0,8.2,2025-08-23
BEMA3,Bematech ON NM,Computadores e Equipamentos,Computadores e Equipamentos,7.0,0.0693,303,300,603,10.8,0.0,15.32,1.22,0.0,0.7,0.0,0.0,8.4,2025-08-23
TMGC13,TELEMIG CELULAR PNG,,,8.7,0.04943,262,344,606,966.14,0.0,15.31,1.96,0.0,63.11,0.0,0.0,9.2,2025-08-23
FRIO3,Metalfrio ON NM,Máquinas e Equipamentos,Máq. e Equip. Industriais,8.4,0.05362,276,335,611,229.99,22284.0,141.29,4.11,0.0,1.63,13.3,27.77,0.2,2025-08-23
GBIO33,BIOTOSCANA DR3,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,7.1,0.06227,300,311,611,10.4,0.0,-14.97,1.32,0.0,-0.69,0.0,6.12,-10.1,2025-08-23
JOPA3,JOSAPAR S/A ON,Alimentos Processados,Alimentos Diversos,4.6,0.09217,350,261,611,22.0,141.0,32.92,0.39,2.9,0.67,0.0,7.74,0.6,2025-08-23
JOPA4,JOSAPAR S/A PN,Alimentos Processados,Alimentos Diversos,4.6,0.08961,350,265,615,24.0,0.0,35.91,0.42,2.9,0.67,0.0,-31.39,0.6,2025-08-23
CBAV3,CBA ON NM,Mineração,Minerais Metálicos,4.2,0.09149,359,262,621,3.08,23406500.0,10.64,0.46,0.0,0.29,-32.46,-42.32,3.3,2025-08-23
TESA3,TERRA SANTA ON NM,Agropecuária,Agricultura,6.4,0.06557,313,309,622,48.0,0.0,-13.3,1.62,0.0,-3.61,0.0,15.66,-7.6,2025-08-23
LCAM3,LOCAMERICA ON NM,Diversos,Aluguel de carros,9.6,0.01962,239,384,623,24.15,0.0,41.56,5.61,0.0,0.58,0.0,0.0,18.5,2025-08-23
RLOG3,COSAN LOG ON NM,Transporte,Transporte Ferroviário,5.4,0.08045,341,282,623,23.08,0.0,82.76,4.26,0.0,0.28,0.0,16.29,7.1,2025-08-23
USIM6,USIMINAS PNB N1,Siderurgia e Metalurgia,Siderurgia,3.4,0.0956,372,252,624,8.0,18.0,26.65,0.41,0.0,0.3,0.0,-19.03,2.0,2025-08-23
TANC4,TAM PN,Transporte,Transporte Aéreo,6.4,0.06173,313,313,626,43.0,0.0,-18.54,3.1,0.0,-2.32,0.0,0.0,-2.2,2025-08-23
ETER3,ETERNIT ON,Construção e Engenharia,Produtos para Construção,3.1,0.09634,378,250,628,4.16,415835.0,5.5,0.31,2.1,0.76,11.83,-30.38,4.0,2025-08-23
TMGC3,TELEMIG CELULAR ON,,,8.7,0.03111,262,369,631,1500.0,0.0,23.77,3.05,0.0,63.11,0.0,0.0,9.2,2025-08-23
PNVL4,PANVEL FARMÁCIAS PN,Comércio e Distribuição,Medicamentos e Outros Produtos,7.7,0.05086,292,341,633,18.62,0.0,23.85,2.27,0.0,0.78,0.0,0.0,2.3,2025-08-23
TAMM3,TAM ON,Transporte,Transporte Aéreo,6.4,0.05562,313,327,640,52.6,0.0,-22.68,3.79,0.0,-2.32,0.0,0.0,-2.2,2025-08-23
AEDU11,ANHANGUERA EDUCACIONAL PARTICIPAÇÕES SA UNT,Diversos,Serviços Educacionais,5.8,0.06196,328,312,640,37.35,0.0,20.13,1.13,0.0,1.86,0.0,0.0,7.0,2025-08-23
TASA4,TAURUS ARMAS PN,Máquinas e Equipamentos,Armas e Munições,4.4,0.07924,355,285,640,4.67,2353070.0,5.49,0.51,3.9,0.85,-13.2,-53.46,7.6,2025-08-23
TAMM4,TAM PN,Transporte,Transporte Aéreo,6.4,0.05552,313,328,641,52.73,0.0,-22.74,3.8,0.0,-2.32,0.0,0.0,-2.2,2025-08-23
TASA3,TAURUS ARMAS ON,Máquinas e Equipamentos,Armas e Munições,4.4,0.07273,355,294,649,5.48,93295.0,6.45,0.6,3.4,0.85,-15.56,-45.8,7.6,2025-08-23
ATED3,ATOM EDUC ON,Diversos,Serviços Educacionais,8.0,0.03698,289,363,652,2.11,47365.0,-10.02,2.42,0.0,-0.21,4.46,34.39,-11.4,2025-08-23
PTBL4,PORTOBELLO S/A PN,Construção e Engenharia,Produtos para Construção,3.9,0.0757,366,289,655,2.59,0.0,-2.49,1.47,0.0,-1.04,0.0,0.0,-5.7,2025-08-23
LWSA3,LOCAWEB ON NM,Programas e Serviços,Programas e Serviços,4.0,0.06906,361,301,662,3.99,24834400.0,75.23,0.82,3.1,0.05,6.07,-17.61,2.1,2025-08-23
PTNT3,PETTENATI ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,4.9,0.06158,348,314,662,9.08,6819.0,11.31,0.99,3.0,0.8,1.23,6.32,7.2,2025-08-23
MOSI3,MOSAICO SA ON NM,Programas e Serviços,Programas e Serviços,8.1,0.02327,286,381,667,8.24,0.0,32.29,1.56,0.0,0.26,0.0,-46.63,14.7,2025-08-23
GUAR4,GUARARAPES CONFECÇÕES PN,Comércio,"Tecidos, Vestuário e Calçados",8.5,0.01246,274,394,668,151.0,0.0,183.1,13.64,0.0,0.82,0.0,0.0,4.0,2025-08-23
PTBL3,PORTOBELLO S/A ON,Construção e Engenharia,Produtos para Construção,3.9,0.06716,366,305,671,3.82,911708.0,-3.67,2.17,0.0,-1.04,-3.78,-23.6,-5.7,2025-08-23
MRSL4,MARISOL PN,"Tecidos, Vestuário e Calçados",Vestuário,4.4,0.06057,355,317,672,3.05,0.0,9.48,0.91,0.0,0.32,0.0,0.0,8.7,2025-08-23
FESA3,FERBASA ON,Siderurgia e Metalurgia,Siderurgia,5.5,0.05356,337,336,673,11.2,1890.0,14.52,1.17,4.1,0.77,-8.2,-19.99,11.4,2025-08-23
RSIP3,RASIP AGRO PASTORIL ON,Agropecuária,Agricultura,5.0,0.05411,343,331,674,0.44,0.0,22.7,1.32,0.0,0.02,0.0,0.0,3.9,2025-08-23
RSIP4,RASIP AGRO PASTORIL PN,Agropecuária,Agricultura,5.0,0.05411,343,331,674,0.44,0.0,22.7,1.32,0.0,0.02,0.0,0.0,3.9,2025-08-23
LAND3,TERRASANTAPA ON NM,Agropecuária,Agricultura,5.7,0.05061,335,343,678,10.4,226004.0,61.34,1.37,0.7,0.17,4.0,-16.36,19.0,2025-08-23
TMCP3,TELEMIG CELULAR PARTICIPAÇÕES S.A. ON,,,5.5,0.05081,337,342,679,56.0,0.0,18.58,1.38,0.0,3.01,0.0,0.0,9.8,2025-08-23
MRSL3,MARISOL ON,"Tecidos, Vestuário e Calçados",Vestuário,4.4,0.05637,355,324,679,3.3,0.0,10.25,0.99,0.0,0.32,0.0,0.0,8.7,2025-08-23
SDIA3,SADIA ON N1,Alimentos Processados,Carnes e Derivados,5.9,0.0432,325,355,680,6.42,0.0,-1.59,9.41,0.0,-4.03,0.0,0.0,-25.1,2025-08-23
SDIA4,SADIA PN N1,Alimentos Processados,Carnes e Derivados,5.9,0.0432,325,355,680,6.42,0.0,-1.59,9.41,0.0,-4.03,0.0,0.0,-25.1,2025-08-23
DAGB33,DUFRY AG DR3,Comércio,Produtos Diversos,5.0,0.05168,343,339,682,375.0,0.0,71.75,1.6,0.0,5.23,0.0,0.0,1.7,2025-08-23
TMCP4,TELEMIG CELULAR PARTICIPAÇÕES S.A. PN,,,5.5,0.04847,337,349,686,58.2,0.0,19.31,1.44,0.0,3.01,0.0,0.0,9.8,2025-08-23
LINX3,LINX ON NM,Programas e Serviços,Programas e Serviços,6.8,0.01942,304,386,690,37.4,0.0,-90.95,4.38,1.5,-0.41,0.0,-0.48,-8.7,2025-08-23
VGOR4,VIGOR PN N1,,,6.0,0.02933,320,371,691,5.87,0.0,-29.58,7.18,0.0,-0.2,0.0,0.0,-4.6,2025-08-23
CBMA3,COBRASMA S/A ON,,,8.3,0.00044,280,411,691,0.01,0.0,0.0,0.0,0.0,-13.34,0.0,0.0,-12566.3,2025-08-23
CBMA4,COBRASMA S/A PN,,,8.3,0.00044,280,411,691,0.01,0.0,0.0,0.0,0.0,-13.34,0.0,0.0,-12566.3,2025-08-23
ROMI3,ROMI ON,Máquinas e Equipamentos,Máq. e Equip. Industriais,3.4,0.05869,372,321,693,7.73,901100.0,7.88,0.59,10.6,0.98,-10.12,-25.67,7.1,2025-08-23
DXCO3,DEXCO ON,Madeira e Papel,Madeira,3.5,0.05373,371,333,704,5.71,14837100.0,24.34,0.69,0.9,0.23,5.74,-29.04,2.5,2025-08-23
VSTE3,VESTE ON,Comércio,"Tecidos, Vestuário e Calçados",3.4,0.05222,372,338,710,5.83,62763.0,1264.83,0.64,0.0,0.0,-3.0,-56.65,0.0,2025-08-23
AEDU3,ANHANGUERA EDUCACIONAL PARTICIPAÇÕES SA ON NM,Diversos,Serviços Educacionais,5.8,0.02311,328,382,710,18.35,0.0,59.34,3.32,0.0,0.31,0.0,0.0,7.0,2025-08-23
ETER4,ETERNIT PN,Construção e Engenharia,Produtos para Construção,3.1,0.05141,378,340,718,9.85,0.0,13.03,0.74,0.0,0.76,0.0,0.0,4.0,2025-08-23
HYPE3,HYPERA ON,Comércio e Distribuição,Medicamentos e Outros Produtos,4.1,0.04134,360,359,719,23.75,73963500.0,20.26,1.25,4.5,1.17,-8.72,-22.19,11.0,2025-08-23
UCOP4,USINA COSTA PINTO S/A AÇÚCAR E ÁLCOOL PN,,,3.9,0.04137,366,358,724,6.5,0.0,18.01,1.3,0.0,0.36,0.0,0.0,110.5,2025-08-23
ARCZ6,ARACRUZ CELULOSE SA PNB N1,Madeira e Papel,Papel e Celulose,4.0,0.03559,361,365,726,3.63,0.0,-1.86,1.94,0.0,-1.95,0.0,0.0,-58.0,2025-08-23
ARCZ3,ARACRUZ CELULOSE SA ON N1,Madeira e Papel,Papel e Celulose,4.0,0.03549,361,366,727,3.66,0.0,-1.88,1.95,0.0,-1.95,0.0,0.0,-58.0,2025-08-23
CCTU4,COMPANHIA BRASILEIRA DE CARTUCHOS - CBC PN,,,3.0,0.04593,380,352,732,37.28,0.0,7.65,0.92,0.0,4.87,0.0,0.0,4.0,2025-08-23
IMCH3,IMC HOLDINGS ON NM,Hoteis e Restaurantes,Restaurante e Similares,2.6,0.04726,390,351,741,6.39,0.0,41.83,0.59,0.0,0.15,0.0,0.0,0.8,2025-08-23
HGTX4,CIA HERING PN N1,"Tecidos, Vestuário e Calçados",Vestuário,3.0,0.03571,380,364,744,9.6,0.0,26.11,0.92,0.0,0.37,0.0,0.0,4.1,2025-08-23
WMBY3,WEMBLEY SOCIEDADE ANÔNIMA ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,2.4,0.03997,394,361,755,25.39,0.0,-19.3,2.87,0.0,-1.32,0.0,0.0,-7.0,2025-08-23
ENAT3,ENAUTA PART ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",2.9,0.03127,388,368,756,21.64,0.0,10.21,1.28,0.0,2.12,0.0,2.56,25.3,2025-08-23
PQUN3,PETROQUIMICA UNIAO S.A. ON,Químicos,Petroquímicos,3.0,0.02484,380,379,759,15.44,0.0,104.31,1.88,0.0,0.15,0.0,0.0,0.5,2025-08-23
PQUN4,PETROQUIMICA UNIAO S.A. PN,Químicos,Petroquímicos,3.0,0.02484,380,379,759,15.44,0.0,104.31,1.88,0.0,0.15,0.0,0.0,0.5,2025-08-23
ASTA4,SANTISTA TÊXTIL S.A. PN,,,2.5,0.03012,391,370,761,25.83,0.0,-30.79,1.0,0.0,-0.84,0.0,0.0,-2.1,2025-08-23
ELEV3,ELEVA  ON,Alimentos Processados,Carnes e Derivados,3.0,0.01945,380,385,765,24.3,0.0,312.39,3.22,0.0,0.08,0.0,0.0,0.3,2025-08-23
RAIZ4,RAIZEN PN N2,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",1.8,0.02889,398,372,770,1.04,27388000.0,-1.51,0.66,0.0,-0.69,-30.2,-68.0,-2.8,2025-08-23
TEKA4,TEKA S.A. PN,"Tecidos, Vestuário e Calçados",Fios e Tecidos,2.1,0.02569,395,376,771,21.25,0.0,-0.06,0.0,0.0,-339.73,0.0,-32.71,-52.8,2025-08-23
DPPI4,IPIRANGA DISTRIBUIDORA PN,,,3.0,0.01356,380,392,772,38.9,0.0,7.62,2.28,0.0,5.11,0.0,0.0,-5.0,2025-08-23
TEKA3,TEKA S.A. ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,2.1,0.02526,395,378,773,42.5,0.0,-0.13,-0.01,0.0,-339.73,0.0,0.0,-52.8,2025-08-23
ROMI4,ROMI PN,Máquinas e Equipamentos,Máq. e Equip. Industriais,3.4,0.00412,372,404,776,185.0,0.0,188.59,14.11,0.0,0.98,0.0,0.0,7.1,2025-08-23
BAHI11,BIOMA EDUC PRB,Diversos,Serviços Educacionais,0.6,0.02646,404,374,778,2.0,0.0,-0.74,0.82,0.0,-2.69,0.0,0.0,-20.6,2025-08-23
TERI3,TEREOS ON NM,Alimentos Processados,Alimentos Diversos,1.2,0.02528,402,377,779,64.28,0.0,-8.83,0.29,0.0,-7.28,0.0,0.0,-1.9,2025-08-23
HGTX3,CIA HERING ON N1,"Tecidos, Vestuário e Calçados",Vestuário,3.0,0.00937,380,399,779,37.5,0.0,101.99,3.57,0.0,0.37,0.0,-3.55,4.1,2025-08-23
SQIA3,SINQIA ON,Programas e Serviços,Programas e Serviços,2.8,0.01485,389,390,779,27.37,0.0,-110.33,3.7,0.0,-0.25,0.0,2.66,-2.9,2025-08-23
ELEK3,ELEKEIROZ S/A ON,Químicos,Petroquímicos,2.5,0.0152,391,389,780,19.11,0.0,24.46,2.66,0.3,0.78,0.0,6.56,2.5,2025-08-23
DPPI3,IPIRANGA DISTRIBUIDORA ON,,,3.0,0.00564,380,403,783,85.0,0.0,16.65,4.99,0.0,5.11,0.0,0.0,-5.0,2025-08-23
ELEK4,ELEKEIROZ S/A PN,Químicos,Petroquímicos,2.5,0.01183,391,395,786,26.0,0.0,33.27,3.62,0.2,0.78,0.0,50.31,2.5,2025-08-23
PLTO6,POLITENO IND E COMERCIO S.A. PNB,,,1.7,0.01775,399,387,786,10.47,0.0,50.81,692616.0,0.0,0.21,0.0,0.0,1.4,2025-08-23
PLTO5,POLITENO IND E COMERCIO S.A. PNA,,,1.7,0.017,399,388,787,10.94,0.0,53.09,723708.0,0.0,0.21,0.0,0.0,1.4,2025-08-23
BIED3,BIOMA EDUC ON,Diversos,Serviços Educacionais,0.6,0.01963,404,383,787,3.2,10688.0,-1.19,1.32,0.0,-2.69,-12.81,-55.68,-20.6,2025-08-23
HBSA3,HIDROVIAS ON NM,Transporte,Transporte Hidroviário,1.3,0.00952,401,397,798,3.69,10270500.0,-12.85,2.28,0.0,-0.29,-0.27,3.12,-23.6,2025-08-23
RPSA4,RIPASA PN N1,,,0.9,0.00727,403,402,805,4.9,0.0,27.33,1.55,0.0,0.18,0.0,0.0,20.8,2025-08-23
SNSY5,SANSUY S.A. INDÚSTRIA DE PLÁSTICOS PNA,Materiais Diversos,Materiais Diversos,0.4,0.00845,410,401,811,3.55,15365.0,-0.14,-0.01,0.0,-24.61,0.85,-36.15,-19.7,2025-08-23
LJQQ3,QUERO-QUERO ON NM,Comércio,Produtos Diversos,0.1,0.00935,412,400,812,2.31,4440420.0,-6.05,0.92,5.3,-0.38,-2.53,-43.35,-2.9,2025-08-23
BAHI5,BIOMA EDUC PNA,Diversos,Serviços Educacionais,0.6,0.00137,404,409,813,65.0,0.0,-24.19,26.81,0.0,-2.69,0.0,0.0,-20.6,2025-08-23
BAHI4,BIOMA EDUC PN,Diversos,Serviços Educacionais,0.6,0.00104,404,410,814,86.0,0.0,-32.01,35.47,0.0,-2.69,0.0,0.0,-20.6,2025-08-23
JALL3,JALLESMACHAD ON NM,Alimentos Processados,Açucar e Alcool,0.2,0.00278,411,405,816,2.81,2772630.0,-12.63,0.43,0.0,-0.22,-21.07,-59.22,-2.8,2025-08-23
